id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
543298278394458112,2014-12-12 06:56:18+00:00,tunde3510,2014 COPA Lagos Nigeria vs Ghana Kick off 4:30pm Date- 12th of December 2014 Venue- Eko Atlantic beach,copa lagos nigeria ghana kick december eko atlantic beach,0.0,Neutral,1,0,0,0,1,0,0,0
542698489197899777,2014-12-10 15:12:57+00:00,EkoAtlantic,Eko Atlantic’s Roads Progressing Well #building #architecture #construction #ecobuild2014 #Nigeria #Lagos http://t.co/fC4n9il4cO,eko atlantic road progressing well building architecture construction ecobuild2014 nigeria lagos,0.2732,Positive,0,1,0,0,1,0,0,0
541473129185705984,2014-12-07 06:03:48+00:00,Mekus_Mekus,"Six Days To Go: Copa Lagos. December 12-14 at the Eko Atlantic Beach with Nigeria, Senegal, Ivory Coast and Ghana taking part @1960bet",six days go copa lagos december eko atlantic beach nigeria senegal ivory coast ghana take part,0.0,Neutral,0,0,0,0,1,0,0,0
540729992775475200,2014-12-05 04:50:51+00:00,Mekus_Mekus,Visit Eko Atlantic Beach during Copa Lagos and you will see what @1960bet has done to change the face of Beaach Soccer in Nigeria,visit eko atlantic beach copa lagos see change face beaach soccer nigeria,0.0,Neutral,0,0,0,0,1,0,0,0
540568444916498432,2014-12-04 18:08:55+00:00,Mekus_Mekus,"Copa Lagos. December 12-14. Nigeria, Ghana, Senegal, Ivory Coast. @1960bet will bring to you all the excitement at Eko Atlantic Beach",copa lagos december nigeria ghana senegal ivory coast bring excitement eko atlantic beach,0.4939,Positive,0,0,0,0,1,0,0,0
539279343714054144,2014-12-01 04:46:29+00:00,Mekus_Mekus,"@CopaLagosBS - 11 DAYS TO GO. Nigeria, Senegal, Ivory Coast and Ghana. Eko Atlantic Beach @samsonadamu @kayodetijani200 @pablosteeds",copalagosbs day go nigeria senegal ivory coast ghana eko atlantic beach samsonadamu kayodetijani200 pablosteeds,0.0,Neutral,0,0,0,0,1,0,0,0
538483549243179008,2014-11-29 00:04:17+00:00,Mekus_Mekus,"@CopaLagosBS comes up December 12-14 at the Eko Atlantic Beach with Nigeria, Senegal, Ivory Coast and Ghana participating",copalagosbs come december eko atlantic beach nigeria senegal ivory coast ghana participate,0.0,Neutral,0,0,0,0,1,0,0,0
537942614063198208,2014-11-27 12:14:48+00:00,Mekus_Mekus,"@CopaLagosBS: Nigeria, Senegal, Ivory Coast and Ghana will compete for the trophy. Dec 12-14 at the Eko Atlantic Beach @samsonadamu",copalagosbs nigeria senegal ivory coast ghana compete trophy dec eko atlantic beach samsonadamu,0.0,Neutral,0,0,0,0,1,0,0,0
535707812702461952,2014-11-21 08:14:30+00:00,JPSteg,DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS:   #Nigeria #Lagos #EkoAtlantic http://t.co/DVwiIV40fS,developer eko atlantic release new video progress nigeria lagos ekoatlantic,0.4215,Positive,0,2,0,0,1,0,0,0
535183240030855169,2014-11-19 21:30:02+00:00,naijaboyblog,"Start point : African Mega Projecs ep.1 | The African Shanghai, Eko Atlantic City in Nigeria http://t.co/nqgh8RUpjA",start point african mega projecs ep.1 african shanghai eko atlantic city nigeria,0.0,Neutral,0,1,1,1,0,0,0,0
535105373175164928,2014-11-19 16:20:37+00:00,Nugwa,"Just watched the newest update on the Eko Atlantic project, 
See ehn... Lagos is not Nigeria.",watch new update eko atlantic project see ehn lagos nigeria,0.0,Neutral,0,1,0,1,0,0,0,0
534984879759691776,2014-11-19 08:21:49+00:00,Ebuka,RT @EkoAtlantic: DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS http://t.co/9Hkqon77eW #building #construction #Nigeria #Lagos,rt ekoatlantic developer eko atlantic release new video progress building construction nigeria lagos,0.4215,Positive,0,2,0,0,1,0,0,0
534708154811301888,2014-11-18 14:02:13+00:00,Kirstennoelle_,The development of Eko Atlantic in Nigeria is so wild . Idk when Liberia would ever be able to do something like that smh,development eko atlantic nigeria wild idk liberia ever able something smh,-0.4019,Negative,0,1,0,0,0,0,1,0
534692459549184001,2014-11-18 12:59:51+00:00,MistaHassan,The Eko Atlantic project is one of very few great things that had happened to Nigeria recently. Hope next Lagos gov will ensure continuity,eko atlantic project great thing happen nigeria recently hope next lagos gov ensure continuity,0.8625,Positive,0,2,0,0,1,0,1,1
534309336248758273,2014-11-17 11:37:27+00:00,EkoAtlantic,DEVELOPERS OF EKO ATLANTIC RELEASE NEW VIDEO ON PROGRESS http://t.co/81xUIyWkzF #building #architecture #construction #Nigeria #Lagos,developer eko atlantic release new video progress building architecture construction nigeria lagos,0.4215,Positive,0,2,0,0,1,0,0,0
531564418438819841,2014-11-09 21:50:08+00:00,SirSeriki,"RT @IsimaOdeh: Eko Atlantic City, Lagos State, Nigeria.  The Western media won't show you this. http://t.co/n1jg1blTFB",rt isimaodeh eko atlantic city lagos state nigeria western medium n't show,0.0,Neutral,0,0,0,0,0,0,0,1
531564391142273025,2014-11-09 21:50:01+00:00,Riddie_J,"Dey won't bcos it's not clear""@IsimaOdeh: Eko Atlantic City, Lagos State, Nigeria.Western media won't show you this. http://t.co/oi7Ndzbvd1""",dey n't bcos clear isimaodeh eko atlantic city lagos state nigeria.western medium n't show,-0.2924,Negative,0,0,0,0,0,0,0,1
529398669356064768,2014-11-03 22:24:13+00:00,juancandela,Ojo a Nigeria! RT @AfricanLM: Eko Atlantic City Of Lagos: An engineering marvel on the sea! http://t.co/8xLiEWWXmS http://t.co/EoyaK6LERT,nigeria rt africanlm eko atlantic city lagos engineering marvel sea,0.4215,Positive,0,0,0,0,0,0,1,0
529355384520441857,2014-11-03 19:32:13+00:00,LagosHomes1,"A CITY RISING FROM THE SEA - THE DAZZLING EKO ATLANTIC CITY PROJECT IN NIGERIA.

An urban development similar in... http://t.co/e33m86t2XF",city rising sea dazzling eko atlantic city project nigeria urban development similar,0.0,Neutral,0,1,0,0,0,0,0,0
529087416834207744,2014-11-03 01:47:24+00:00,OBOGlobal,With no electricity? @KBANASKO: Nigeria Rising: Eko Atlantic City: http://t.co/yVKrSGF6BZ Saving up to build a house here lol #Lagos,electricity kbanasko nigeria rise eko atlantic city save build house lol lagos,0.7184,Positive,0,0,0,0,1,0,0,1
528111395108179969,2014-10-31 09:09:03+00:00,Andalusio,"Took this 8dys ago. A shot of Eko Atlantic City's sole building, while at Takwa Bay. #Lagos #Nigeria http://t.co/cVsscyAvLS",take ago shot eko atlantic city sole building takwa bay lagos nigeria,0.0,Neutral,1,0,0,1,0,1,1,0
527452928668221440,2014-10-29 13:32:32+00:00,EkoAtlantic,Eko Atlantic Supports ‘Clean the Beach’ Campaign! #RespectTheBeach #architecture #construction #Nigeria #Lagos http://t.co/krvvjny3e7,eko atlantic support clean beach campaign respectthebeach architecture construction nigeria lagos,0.6597,Positive,0,0,0,0,2,0,0,1
525682013869993984,2014-10-24 16:15:33+00:00,CopaLagosBS,"Tomorrow we’ll be at Eko Atlantic at 11 am. Will you join us there?
#CopaLagos #RespectTheBeach #Nigeria #nature",tomorrow eko atlantic join copalagos respectthebeach nigeria nature,0.296,Positive,0,1,0,0,0,0,0,0
525517330776735745,2014-10-24 05:21:09+00:00,nairapark,Lagos studies Eko Atlantic impact on road network http://t.co/mshrVj7kqU #nigeria #news #nairapark #thechibokgirls,lagos study eko atlantic impact road network nigeria news nairapark thechibokgirls,0.0,Neutral,0,1,0,0,0,0,0,0
525517133590315008,2014-10-24 05:20:22+00:00,nairapark,"#Nigeria #news #Lagos studies Eko Atlantic impact on road network http://t.co/jVcihRMBSj
 #nairapark @MobilePunch #newspapers",nigeria news lagos study eko atlantic impact road network nairapark mobilepunch newspaper,0.0,Neutral,0,1,0,0,0,0,0,0
523977490235408385,2014-10-19 23:22:23+00:00,MyDNigeria,"Eko Atlantic is set to change commerce, hospitality, entertainment &amp; tourism when complete. Nigeria is going to... http://t.co/nHEkXj5Jvb",eko atlantic set change commerce hospitality entertainment amp tourism complete nigeria go,0.4215,Positive,0,0,0,0,1,0,0,0
522718399320039425,2014-10-16 11:59:12+00:00,EkoAtlantic,EKO ATLANTIC IN ACCESS BANK ADVERTISING CAMPAIGN! #building #architecture #construction #Nigeria #Lagos http://t.co/Vl40L9fTv6,eko atlantic access bank advertising campaign build architecture construction nigeria lagos,0.0,Neutral,0,0,0,0,0,0,0,1
521797058542321665,2014-10-13 22:58:07+00:00,jdreifschneider,"...@CPPWindBob @CADSoftware Thanks! I'm impressed with a new development in Lagos, Nigeria called EKO Atlantic  - »  http://t.co/e4b515NW9O",cppwindbob cadsoftware thanks impressed new development lagos nigeria call eko atlantic,0.7184,Positive,0,1,0,0,0,0,0,0
510426594834673664,2014-09-12 13:55:58+00:00,ebede_chuka,"African Mega Projecs ep.1 | The African Shanghai, Eko Atlantic City in Nigeria http://t.co/8F7Iwwl9EO",african mega projecs ep.1 african shanghai eko atlantic city nigeria,0.0,Neutral,0,0,1,1,0,0,0,0
510002039443968000,2014-09-11 09:48:56+00:00,EkoAtlantic,Eko Atlantic Hosts Cancer Charity Walk! #charity #Cancer #cancerawareness #Nigeria #Lagos http://t.co/7iL0sBjNam,eko atlantic host cancer charity walk charity cancer cancerawareness nigeria lagos,-0.6369,Negative,2,0,2,2,0,2,0,0
505026840340463616,2014-08-28 16:19:16+00:00,DriveMeNG,An audacious and ambitious project. We approve! Eko Atlantic General DVD 2013:  http://t.co/CpPEYa9OlX #lagos  #Nigeria,audacious ambitious project approve eko atlantic general dvd lagos nigeria,0.6124,Positive,0,0,0,0,0,0,0,1
489363887754457089,2014-07-16 11:00:17+00:00,UrbanAfricaACC,"URBAN VOICES: Eko Atlantic City: the journey to completion

Nigeria hopes to complete its most ambitious project. 

http://t.co/KHijsELooa",urban voice eko atlantic city journey completion nigeria hop complete ambitious project,0.4767,Positive,0,1,0,1,1,0,0,0
489207137080324096,2014-07-16 00:37:25+00:00,bodybyamadi1,Eko Atlantic project almost finished in a few years. Can't wait to go back to Nigeria #omonaija ✈️💚💭💚✈️ http://t.co/e3KgeHjkCv,eko atlantic project almost finish year ca n't wait go back nigeria omonaija,0.0,Neutral,0,1,0,0,0,0,0,0
484969203527876608,2014-07-04 07:57:23+00:00,DolapoOmidire,Eko Atlantic is costing $6b and the Centenary City will cost $4b. $10b worth of private sector real estate projects on new cities in Nigeria,eko atlantic cost centenary city cost worth private sector real estate project new city nigeria,0.2263,Positive,0,0,0,0,0,0,0,1
484815948004618240,2014-07-03 21:48:24+00:00,greggihenyen,"Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/t5OMpsuDZ0 via @GinaMLondon",nigeria diary eko atlantic new development envision new future ginamlondon,0.0,Neutral,0,1,0,0,0,0,0,0
483603211446927361,2014-06-30 13:29:25+00:00,JesiChun,"Looks like d new Eko Atlantic City proposal cc @robert_thas “@SoixanteSeiize: Lagos, Nigeria. They never show on tv http://t.co/McyIGmg5v8”",look new eko atlantic city proposal cc robert_thas soixanteseiize lagos nigeria never show tv,0.0,Neutral,0,0,0,0,0,0,0,1
482940713072480256,2014-06-28 17:36:53+00:00,df_francesca,Watch: Eko Atlantic City – The journey to completion  http://t.co/GlkCfTlHz7 #lagos #nigeria #newcities #africa,watch eko atlantic city journey completion lagos nigeria newcities africa,0.0,Neutral,0,2,0,2,1,0,0,0
481877573463736320,2014-06-25 19:12:21+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Risenetworks",ginamlondon nigeria diary eko atlantic new development envision new future risenetworks,0.0,Neutral,0,1,0,0,0,0,0,0
481860640546783232,2014-06-25 18:05:03+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@NTANewsNow @RadioNigeria",ginamlondon nigeria diary eko atlantic new development envision new future ntanewsnow radionigeria,0.0,Neutral,0,1,0,0,0,0,0,0
481860327588782080,2014-06-25 18:03:49+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@swiftthinkNG",ginamlondon nigeria diary eko atlantic new development envision new future swiftthinkng,0.0,Neutral,0,1,0,0,0,0,0,0
481860176388321281,2014-06-25 18:03:13+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@aligthebaptist @Nedunaija",ginamlondon nigeria diary eko atlantic new development envision new future aligthebaptist nedunaija,0.0,Neutral,0,1,0,0,0,0,0,0
481860087531962368,2014-06-25 18:02:52+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@THISDAYLIVE @vanguardngrnews",ginamlondon nigeria diary eko atlantic new development envision new future thisdaylive vanguardngrnews,0.0,Neutral,0,1,0,0,0,0,0,0
481859859064057856,2014-06-25 18:01:57+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Naija_PR @SocialViralNG",ginamlondon nigeria diary eko atlantic new development envision new future naija_pr socialviralng,0.0,Neutral,0,1,0,0,0,0,0,0
481859703979667456,2014-06-25 18:01:20+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@YNaija @YNaijaTV @YNaija2015",ginamlondon nigeria diary eko atlantic new development envision new future ynaija ynaijatv ynaija2015,0.0,Neutral,0,1,0,0,0,0,0,0
481859383434174465,2014-06-25 18:00:04+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@ayotheboss @MobilePunch",ginamlondon nigeria diary eko atlantic new development envision new future mobilepunch,0.0,Neutral,0,1,0,0,0,0,0,0
481859242371325952,2014-06-25 17:59:30+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@CNN @CNNInsideAfrica @cnni",ginamlondon nigeria diary eko atlantic new development envision new future cnn cnninsideafrica cnni,0.0,Neutral,0,1,0,0,0,0,0,0
481859159844208640,2014-06-25 17:59:10+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@DONJAZZY @weirdmcofficial",ginamlondon nigeria diary eko atlantic new development envision new future donjazzy weirdmcofficial,0.0,Neutral,0,1,0,0,0,0,0,0
481858993661685760,2014-06-25 17:58:31+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@omojuwa @lotufodunrin",ginamlondon nigeria diary eko atlantic new development envision new future lotufodunrin,0.0,Neutral,0,1,0,0,0,0,0,0
481858909133885440,2014-06-25 17:58:11+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Channels_TV @ChannelsTV_NG",ginamlondon nigeria diary eko atlantic new development envision new future channels_tv channelstv_ng,0.0,Neutral,0,1,0,0,0,0,0,0
481858852703727617,2014-06-25 17:57:57+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@TheNationNews @thecableng",ginamlondon nigeria diary eko atlantic new development envision new future thenationnews thecableng,0.0,Neutral,0,1,0,0,0,0,0,0
481858784567230464,2014-06-25 17:57:41+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@RC1023FM @TVCNews_Africa",ginamlondon nigeria diary eko atlantic new development envision new future rc1023fm tvcnews_africa,0.0,Neutral,0,1,0,0,0,0,0,0
481858598394667008,2014-06-25 17:56:57+00:00,aydoxa,"“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@SpiritofLagos @tundefashola",ginamlondon nigeria diary eko atlantic new development envision new future spiritoflagos tundefashola,0.0,Neutral,0,1,0,0,0,0,0,0
481837192495370240,2014-06-25 16:31:53+00:00,TheGinaLondon,"Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/UdrjSlFagf",nigeria diary eko atlantic new development envision new future,0.0,Neutral,0,1,0,0,0,0,0,0
481817453513539587,2014-06-25 15:13:27+00:00,Manospheres,MGTOW General Discussion • Eko Atlantic City Half Way To Complete: News from Nigeria:object Statistics:... http://t.co/DVvO6zmnwt #MGTOW,mgtow general discussion eko atlantic city half way complete news nigeria object statistic mgtow,0.0,Neutral,0,0,0,0,0,0,0,1
481388487900672000,2014-06-24 10:48:53+00:00,EkoAtlantic,The Trade Mission to Nigeria and Ghana visited the Eko Atlantic as part of their tour of the nation. http://t.co/miU0dAKNSa,trade mission nigeria ghana visit eko atlantic part tour nation,0.0,Neutral,0,0,0,0,0,0,0,2
480317297329180672,2014-06-21 11:52:22+00:00,IXMkor,http://t.co/12Bb5vycns The new city of Eko Atlantic is the most impressive urban development project in Nigeria. @SashaLeeMarivel,new city eko atlantic impressive urban development project nigeria sashaleemarivel,0.5106,Positive,0,1,0,0,0,0,0,0
479594473869963265,2014-06-19 12:00:07+00:00,L2Bcoza,"Eko Atlantic project, #Nigeria, is part of a R100m + #development. More details at http://t.co/MSSEDNTi9j http://t.co/aYYAHdAEOm",eko atlantic project nigeria part r100m development detail,0.0,Neutral,0,1,0,0,0,0,0,0
476387972414472192,2014-06-10 15:38:38+00:00,elviskiss,Eko Atlantic swear it wants to be the Dubai of Nigeria.,eko atlantic swear want dubai nigeria,0.0258,Neutral,0,0,0,0,0,0,0,1
475625945324208128,2014-06-08 13:10:36+00:00,snapitoga,"Eko Atlantic, seen from Bar Beach! #Lagos #EkoAtlantic #Nigeria #construction #Africa #snapitoga http://t.co/9v1rf77fWW",eko atlantic see bar beach lagos ekoatlantic nigeria construction africa snapitoga,0.0,Neutral,0,0,0,0,1,0,0,0
472453159785607169,2014-05-30 19:03:05+00:00,okikesa,"Eko Atlantic City will boost Nigeria`s entertainment industry, says Kosoko http://t.co/DaqS45lyjl",eko atlantic city boost nigeria entertainment industry say kosoko,0.6705,Positive,0,0,0,0,1,0,0,0
472452733727813632,2014-05-30 19:01:24+00:00,inspiredMichael,"Eko Atlantic City will boost Nigeria`s entertainment industry, says Kosoko: LAGOS – Mr Jide… http://t.co/Biwac2bRjW",eko atlantic city boost nigeria entertainment industry say kosoko lagos mr jide…,0.6705,Positive,0,0,0,0,1,0,0,0
470980185517723649,2014-05-26 17:30:01+00:00,KolaOyeneyin,No project scares me more in Nigeria than Eko Atlantic City. Ok to reclaim Banana Island from Eko Lagoon. Atlantic Ocean isn't a lagoon o.,project scar nigeria eko atlantic city ok reclaim banana island eko lagoon atlantic ocean n't lagoon,0.296,Positive,1,0,1,1,0,1,0,0
467180957540560896,2014-05-16 05:53:14+00:00,Layinka15,"Fashola has made positive impact in Lagos with the Eko Atlantic City, BRT &amp; a light rail system. I can't say what the FG has done. #Nigeria",fashola make positive impact lagos eko atlantic city brt amp light rail system n't say fg nigeria,0.5574,Positive,1,1,0,0,0,0,0,1
464769332749545472,2014-05-09 14:10:18+00:00,BlueprintAfrica,Eko Atlantic City in #Nigeria criticized by urban planners for failing to take the needs of the poor into account. http://t.co/oGUGYlFQgJ,eko atlantic city nigeria criticize urban planner fail take need poor account,-0.8481,Negative,0,0,0,0,0,0,0,1
458543012969455616,2014-04-22 09:49:08+00:00,nijarealestate,its pay off if manchester united invest that 200m pounds on eko atlantic city nigeria  than giving it to moyes to buy players #DavidMoyes,pay manchester unite invest pound eko atlantic city nigeria give moyes buy player davidmoyes,-0.1027,Negative,1,1,0,0,1,0,0,1
449516197399502848,2014-03-28 11:59:47+00:00,UncleFarr,"I pray Lagos doesn't leave Nigeria behind with the pace its growing. Everytime I see the Eko Atlantic City plan, I get so excited.",pray lagos n't leave nigeria pace grow everytime see eko atlantic city plan get excited,0.5924,Positive,0,3,0,1,2,0,1,2
449468676740485120,2014-03-28 08:50:57+00:00,Ebuka,Saw a report in a paper today on tourist sites in Nigeria and Bar Beach was included. Thought Eko Atlantic had swallowed the beach.,saw report paper today tourist site nigeria bar beach include thought eko atlantic swallow beach,0.0,Neutral,0,1,0,0,2,0,0,0
449232901004353536,2014-03-27 17:14:04+00:00,ishuwu,"Life at eko atlantic very lovely,come and see the mega city in lagos, Nigeria.",life eko atlantic lovely come see mega city lagos nigeria,0.5859,Positive,0,0,0,0,1,0,0,0
447655412020436992,2014-03-23 08:45:41+00:00,vishals_14,Eko Atlantic City Half Way To Complete http://t.co/RyC9FueBTK via @YouTube  So proud of my #Lagos #Nigeria Great work @tundefashola !,eko atlantic city half way complete youtube proud lagos nigeria great work tundefashola,0.802,Positive,0,1,0,0,1,0,0,1
446558101081047040,2014-03-20 08:05:22+00:00,Enugu62,Transnational elite abandon #Lagos. #Nigeria’s #Eko Atlantic open to first residents in 2016 http://t.co/7YtBSWxaSi,transnational elite abandon lagos nigeria eko atlantic open first resident,-0.4404,Negative,0,0,0,1,0,1,0,0
444509832964345856,2014-03-14 16:26:17+00:00,LaurenGifford,"Eko Atlantic, Nigeria. Africa's ""new financial center"" and perfect example of a state of exception. https://t.co/bbFNmEOSZZ",eko atlantic nigeria africa new financial center perfect example state exception,0.5719,Positive,0,1,0,0,1,0,0,2
443347719277391872,2014-03-11 11:28:27+00:00,Kuingia,#Nigeria Eko Atlantic open to first residents in 2016 - #Cement - This is #Africa http://t.co/t6oN6rqH8e,nigeria eko atlantic open first resident cement africa,0.0,Neutral,0,1,0,0,0,0,0,1
437187721749352448,2014-02-22 11:30:50+00:00,brandnigeria,THE EKO ATLANTIC CITY http://t.co/uyvfgOzWGz. A proof of the huge opportunities in Nigeria,eko atlantic city proof huge opportunity nigeria,0.6249,Positive,0,0,0,0,0,0,0,1
436672393483137024,2014-02-21 01:23:06+00:00,ADEBOYETAIYE,How Nigeria’s Emerging Cities will impact on real estate market - Eko Atlantic http://t.co/NoCWnMSeiI,nigeria emerging city impact real estate market eko atlantic,0.0,Neutral,0,0,0,0,0,0,0,1
433625266192384000,2014-02-12 15:34:54+00:00,iamsoizi,"Eko Atlantic City Under Construction: Eko Atlantic City is a planned district of Lagos, Nigeria, being constru... http://t.co/gK64hLXasU""",eko atlantic city construction eko atlantic city planned district lagos nigeria constru,0.0,Neutral,0,1,0,0,0,0,0,0
431217834702540801,2014-02-06 00:08:38+00:00,StephanieEBaez,Eko Atlantic is sooo coool. Like it's awesome Nigeria is building a city to counter sea levels rising,eko atlantic sooo coool awesome nigeria build city counter sea level rise,0.6249,Positive,0,0,0,0,0,0,0,1
428956962680631296,2014-01-30 18:24:44+00:00,orxpax,The multi-billion-dollar Eko Atlantic development In Lagos Nigeria claims it will safeguard against coastal erosion.,eko atlantic development lagos nigeria claim safeguard coastal erosion,0.3818,Positive,0,1,0,0,0,0,0,1
428928205245136896,2014-01-30 16:30:27+00:00,gustafr,"On top of other growing inequalities, will we now see “climate Apartheid”? Nigeria’s Eko Atlantic: http://t.co/OCSQcl6Qcw #swgreen",top grow inequality see climate apartheid nigeria eko atlantic swgreen,0.2023,Positive,0,2,0,0,1,0,0,2
428787078772436993,2014-01-30 07:09:40+00:00,wg,"""Nigeria's new city Eko Atlantic for the super-rich, heralds Africa's climate apartheid"" @Martin_Lukacs @Guardian http://t.co/cXQeCoHxEE",nigeria new city eko atlantic herald africa climate apartheid martin_lukacs guardian,0.0,Neutral,0,0,0,0,0,0,0,1
428569549454458882,2014-01-29 16:45:17+00:00,jritch,Nigeria's Eko Atlantic is a privatized artificial island that may be the future of green enclaves for the ultra rich http://t.co/XaMwuM2qPL,nigeria eko atlantic privatized artificial island future green enclave ultra rich,0.5574,Positive,0,0,0,0,1,0,0,1
427887942330097664,2014-01-27 19:36:49+00:00,Nigeriawhatsnew,Has anyone on #Nigeria's Eko Atlantic project wondered why it is getting bad press? - http://t.co/Rg9YHUsElA via @guardian,ha anyone nigeria eko atlantic project wonder get bad press guardian,-0.2732,Negative,1,0,1,1,0,1,0,1
427402085093486593,2014-01-26 11:26:12+00:00,lukaszalwast,A vision of 'privatized green enclaves' reclaimed from the sea... for whom? - Nigeria's Eko Atlantic HT @alicebell http://t.co/1T7EBnbY0T,vision green enclave reclaim sea nigeria eko atlantic ht alicebell,0.25,Positive,0,1,0,0,1,0,0,1
427373795288969216,2014-01-26 09:33:47+00:00,alicebell,"""a vision of privatized green enclaves for the ultra rich"" profile of Nigeria's Eko Atlantic, by @Martin_Lukacs: http://t.co/7yqYaDbyjP?",vision privatized green enclave ultra rich profile nigeria eko atlantic martin_lukacs,0.6808,Positive,0,1,0,0,1,0,0,1
426758808983977985,2014-01-24 16:50:03+00:00,chrsdonaldson,"""this is climate apartheid"" Strong words on Env Justice. Interesting piece on Nigeria's newest City Eko Atlantic. http://t.co/YUrOGu9l8S",climate apartheid strong word env justice interest piece nigeria new city eko atlantic,0.8658,Positive,0,0,0,0,0,0,0,1
426734164012847104,2014-01-24 15:12:07+00:00,watersecurity,"Interesting, competing visions of #Nigeria's #climate changed future: Eko Atlantic vs Floating Makako | The Guardian 
http://t.co/6E2Xba4agk",interesting compete vision nigeria climate change future eko atlantic v float makako guardian,0.5719,Positive,0,1,0,0,0,0,0,1
426471101690949632,2014-01-23 21:46:48+00:00,plasticfuture,"Eko Atlantic, a new, privatized African city, heralds climate apartheid http://t.co/v5xYJec8Hh via @guardian #nigeria #lagos",eko atlantic new privatized african city herald climate apartheid guardian nigeria lagos,0.0,Neutral,0,0,0,0,0,0,0,1
426348555344031744,2014-01-23 13:39:51+00:00,InuaEllams,The only upside of Nigeria's Eko Atlantic super city is that Nollywood will be able to remake Elysium starring Chiwetel Ejiofor. #fb,upside nigeria eko atlantic super city nollywood able remake elysium star chiwetel ejiofor fb,0.5994,Positive,0,1,0,0,1,0,0,1
425736565822746624,2014-01-21 21:08:01+00:00,JHirigoyen,"Nigeria's Eko Atlantic city designed to ""arrest the ocean's encroachment""? http://t.co/JTJEZckFdw #unsustainablecities = elite green havens",nigeria eko atlantic city design arrest ocean encroachment unsustainablecities elite green,-0.34,Negative,0,0,0,0,1,0,0,1
425617691387641856,2014-01-21 13:15:39+00:00,ElizaTalks,Will #Nigeria's Eko Atlantic island help the super-rich seal themselves off from the effects of #climatechange? http://t.co/JolrONkCt8,nigeria eko atlantic island help seal effect climatechange,0.4019,Positive,0,0,0,0,0,0,0,1
425609945157885953,2014-01-21 12:44:53+00:00,skepticafro,Martin_Lukacs on Nigeria's Eko Atlantic. Why's the Dubai option preferred to the Porto Alegre option?Is it cultural http://t.co/fQIt6ZVPAY,martin_lukacs nigeria eko atlantic dubai option prefer porto alegre option cultural,0.0,Neutral,0,0,0,0,0,0,0,1
425531859510894592,2014-01-21 07:34:35+00:00,AndrewThorpe,Good read. @Martin_Lukacs on Nigeria's Eko Atlantic city as a moral and social secession of the rich - http://t.co/53WwaHTSXK - The Guardian,good read martin_lukacs nigeria eko atlantic city moral social secession rich guardian,0.7579,Positive,1,1,0,0,1,0,1,3
425519324367818752,2014-01-21 06:44:47+00:00,GlobalFloodNews,"#floods New, privatized African city heralds climate apartheid: Nigeria's Eko Atlantic augurs how the super-ri... http://t.co/V7mfMUoHct",flood new privatized african city herald climate apartheid nigeria eko atlantic augur,0.0,Neutral,0,0,0,1,0,0,0,0
