id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1172883137044590593,2019-09-14 14:41:45+00:00,unikempireHQ,"Pentecost by Joe Mettle mp3 download. Here’s a brand new single from Joe Mettle tagged Pentecost which was recorded live at Hope City Church, Osu in the capital city of Ghana, Accra. Download Joe Mettle -... https://t.co/HviGWDdwC0",pentecost joe mettle mp3 download brand new single joe mettle tag pentecost record live hope city church osu capital city ghana accra download joe mettle,0.4404,Positive,0,2,0,0,2,0,1,2
1172873121243828229,2019-09-14 14:01:57+00:00,unikempireHQ,"Tumi Wura by Joe Mettle mp3 download Here's a brand new single from Joe Mettle tagged Tumi Wura which was recorded live at Hope City Church, Osu in the capital city of Ghana, Accra. Download Joe Mettle - Tumi... https://t.co/4C70latQRb",tumi wura joe mettle mp3 download brand new single joe mettle tag tumi wura record live hope city church osu capital city ghana accra download joe mettle tumi,0.4404,Positive,0,2,0,0,2,0,1,2
1171511967854383107,2019-09-10 19:53:13+00:00,robinsongodsti1,Hello everyone I Present to u all hope city church Accra Ghana welcome team.. join us life on Sunday and u will love to come back again 🇬🇭🇬🇧 https://t.co/QT1wQuWOpL,hello everyone present u hope city church accra ghana welcome team join life sunday u love come back,0.9062,Positive,0,3,0,0,4,0,2,4
1166871174539857920,2019-08-29 00:32:22+00:00,LeiKatof,"Nice! The continent has 8 more digital hubs! Lagos, Dakar, Kigali, Jo’burg, Kampala to name a few. Accra has Nollywood &amp; now it has Google, likely in Hope City which is like Ghana’s Silicon Valley. https://t.co/sKmBntJbQB",nice continent digital hub lagos dakar kigali jo burg kampala name accra nollywood amp google likely hope city ghana silicon valley,0.6908,Positive,0,1,0,0,1,0,1,2
1162419774560903170,2019-08-16 17:44:05+00:00,worshippers_gh,"Unexplainable Glory Live DVD recording is tonight at Hope City - Osu.
#ghana #wghupdate #OneYearOn https://t.co/5DM42pdur4",unexplainable glory live dvd recording tonight hope city osu ghana wghupdate oneyearon,0.7506,Positive,0,1,0,0,1,0,1,1
1150534739482370050,2019-07-14 22:37:12+00:00,jogany,"Hope City au Ghana, Eco Atlantic City au Nigeria, Vision City au Rwanta, Well-Being City au Togo, ...#architecture #urbanplanning #afrique",hope city au ghana eco atlantic city au nigeria vision city au rwanta city au togo architecture urbanplanning afrique,0.5994,Positive,0,2,0,0,1,0,1,1
1128297116361723912,2019-05-14 13:52:49+00:00,KwakuAzar,"Now that COP Tiwaa is giving us hope, it is time to ask about the $10B Hope City.

Ghana, Ghana, Ghana.

Da Yie!",cop tiwaa give hope time ask hope city ghana ghana ghana da yie,0.7003,Positive,0,3,0,1,2,0,2,3
1118029808041021441,2019-04-16 05:54:12+00:00,Glen_B7,"They always talk of Ghana been poor, but they got a huge sum of money to pay judgment debt to ’Woyomi’...,
Always going for loans outside but monies were given away to built ’Hope City’, but the land as to where the Hope City itself is cannot be found, since... WHY?😡",always talk ghana poor get huge sum money pay judgment debt woyomi always go loan outside monies give away build hope city land hope city find,0.2732,Positive,1,4,0,0,4,1,4,4
1116284576433954819,2019-04-11 10:19:17+00:00,NanaAnsahObofou,"Where is the Hope City? This country does not need dishonest leaders....
Shameless liar,8 year's he couldn't do it......Ghana don't deserve such a hopeless guy as President... https://t.co/gOt95fabD5","hope city country need dishonest leader shameless liar,8 year n't ghana n't deserve hopeless guy president",-0.1828,Negative,1,1,2,1,1,2,1,2
1111584140992876544,2019-03-29 11:01:26+00:00,GatePass,"Top 5 Smart City initiatives in Africa and their estimated cost (in billion U.S. dollars)

Konza Techno City, Kenya - 15.5
Eko Atlantic, Nigeria - 6
Hope City, Ghana - 10
Vision City, Rwanda - 1.9
Waterfall City, South Africa - 1.2

Via @EstateCloudKe

https://t.co/vwpPx3sLSN",top smart city initiative africa estimate cost u.s. dollar konza techno city kenya eko atlantic nigeria hope city ghana vision city rwanda waterfall city south africa via estatecloudke,0.8126,Positive,0,3,0,0,1,0,1,2
1100083583098765312,2019-02-25 17:22:19+00:00,LittleEarthG1rl,"Has New Hope City in Ghana actually lost its hope? This article provides an insight into why the city was never built. It says that the country needs to start with individuals within the tech industry, rather than follow failed city plans. https://t.co/TVMcUfNFVJ #newcitiesmcgill",ha new hope city ghana actually lose hope article provide insight city never build say country need start individual tech industry rather follow failed city plan newcitiesmcgill,0.296,Positive,1,4,1,1,2,1,3,2
1097153573249519618,2019-02-17 15:19:30+00:00,rockyamartey,"@flexghreloaded To be realistic, Ghana infrastructure was not ready to support hope city. I believe the present administration is doing things to bridge that gap. Rlg tried a big stunt but fell off.",flexghreloaded realistic ghana infrastructure ready support hope city believe present administration thing bridge gap rlg try big stunt fell,0.7964,Positive,0,2,0,0,2,1,2,2
1096961637729357824,2019-02-17 02:36:49+00:00,flexkgermain,"I hope this won't end up like the 'hope city' project, that saw Chris Brown invited to Ghana and chopped our 1million usd for free but no city was built. https://t.co/N5m6cXj9fx",hope n't end city project saw chris brown invite ghana chop usd free city build,0.7783,Positive,0,1,0,0,1,0,1,1
1095002972948492289,2019-02-11 16:53:47+00:00,_benjamming,"Man look at these beautiful buildings they're planning to build in Ghana - calling it 'Hope City'

Afrofuturist AF https://t.co/uMZyhlzyjl",man look beautiful building plan build ghana call city' afrofuturist af,0.5994,Positive,0,1,0,0,0,0,0,0
1094313312068820992,2019-02-09 19:13:19+00:00,NanaKaay3,@julietbawuah @nathan_quao @VeronicaCommey @eastsportsman @DStv_Ghana I hope city gets all the 3 points...leaving united at the 4th position,julietbawuah veronicacommey eastsportsman dstv_ghana hope city get point leave united position,0.6705,Positive,0,1,0,0,1,0,1,1
1093253226697125888,2019-02-06 21:00:55+00:00,M157q_News_RSS,"Bitcoin Oburoni
https://t.co/dt9CLuHL0b
Design for HOPE City, a planned technology park to be built at Prampram, Greater Accra RegionHere are transcripts of two interviews that were done with Ghana based Bitcoin pioneer Kofi Akosah @CryptoTraveler1 . Data
https://t.co/8cuMCcQOTC",bitcoin oburoni design hope city plan technology park build prampram greater accra regionhere transcript interview ghana base bitcoin pioneer kofi akosah cryptotraveler1 data,0.6597,Positive,0,2,0,0,1,0,1,3
1090375524042657793,2019-01-29 22:25:57+00:00,thesmith123,"@peacefmonline This negga teaches the devil how to lie and sin.....
Shoutouts nk)nf3m that flew and never returned 
Hope city protect
Chris Brown in Ghana takn million $ and smoking on us 
Woyome we won't mention 
Yiee shoutouts Gyeeda
Please commercial break
Ahuh .mahama s bro takn loan",peacefmonline negga teach devil lie sin shoutouts nk nf3m fly never return hope city protect chris brown ghana takn smoke woyome n't mention yiee shoutouts gyeeda please commercial break ahuh bro takn loan,-0.7584,Negative,3,2,3,2,2,3,3,2
1090346668397154304,2019-01-29 20:31:18+00:00,oswaldazumah,"@talkSPORTLive Listening from Accra, Ghana 🇬🇭... great commentary. I hope City falters though",talksportlive listen accra ghana great commentary hope city falter,0.7906,Positive,0,1,0,1,1,0,1,1
1079774371416285185,2018-12-31 16:20:46+00:00,africa4_jesus,"@SupremeGREAM @RookieKE Similar science and tech park projects everywhere in Africa.. Kigali innovation city Rwanda, Hope City Ghana , Botswana Innovation Tech and Sci Hub, Egypt Smart Villages, Mauritius Ebene Cyber City.. Easy to conceive on paper. Reality very different",supremegream rookieke similar science tech park project everywhere africa kigali innovation city rwanda hope city ghana botswana innovation tech sci hub egypt smart village mauritius ebene cyber city easy conceive paper reality different,0.9136,Positive,0,1,0,0,1,0,1,1
1057555544276418560,2018-10-31 08:51:04+00:00,JOSEPHINEWAWIRA,"As the world celebrates the #WorldCitiesDay, here are 5 budding #futuristic cities set to boost Africa’s #tourism industry.  @UNHABITAT #ResilientCities @konzatech @EkoAtlantic 
@nhctanzania ""Abuja Centenary City"" "" Ghana Hope City"" https://t.co/HU3hKs9qKB https://t.co/n3OIty58lY",world celebrate worldcitiesday bud futuristic city set boost africa tourism industry unhabitat resilientcities konzatech ekoatlantic abuja centenary city ghana hope city,0.8519,Positive,0,1,0,0,1,0,1,1
1044712387176255488,2018-09-25 22:16:57+00:00,AlexTackie,"The Hope City project purportedly by RLG can be listed as one of the biggest frauds Ghana has ever witnessed...
we really for do some documentary on these fraudulent schemes... https://t.co/jAcsKM2xcY",hope city project purportedly rlg list big fraud ghana ever witness really documentary fraudulent scheme,-0.6573,Negative,1,1,0,0,1,0,1,1
1034546365764960258,2018-08-28 21:00:49+00:00,attigs,"@ttaaggooee Hahahahahaha....the hype , the pomp and pageantry....the Hope City that became hopeless after changing location twice. RLG is an example of how not mix politics with budding business that could have become the Techno or Infinix of Ghana.",ttaaggooee hahahahahaha hype pomp pageantry hope city become hopeless change location twice rlg example mix politics budding business become techno infinix ghana,-0.0258,Neutral,0,2,0,1,1,1,1,1
1034451580370804736,2018-08-28 14:44:10+00:00,iamwolanyo,So what happened to Hope City. #Ghana,happen hope city ghana,0.4404,Positive,0,2,0,0,1,0,1,1
1027614809842442246,2018-08-09 17:57:17+00:00,sasa_movement,"If you are more familiar with the Ghana Institute of Journalism road, follow this map. 

All roads lead to SASA's event this Sunday at the Hope City Church, Osu. 
#TheJourney #SASA7 https://t.co/LVNix3phmb",familiar ghana institute journalism road follow map road lead sasa event sunday hope city church osu thejourney sasa7,0.4404,Positive,0,2,0,0,2,0,1,3
1021699876801929216,2018-07-24 10:13:27+00:00,Aquasie_,what happens to the HOPE City plans Ghana had,happen hope city plan ghana,0.4404,Positive,0,3,0,0,1,0,1,1
1011625007401881600,2018-06-26 14:59:31+00:00,zimlocals,"Africa's technology cities

#Kenya : Konza Tech City

#Nigeria : Yabacon Valley 

#Ethiopia : Sheba Valley

#Ghana : Hope City

#Tanzania : Safari City https://t.co/OqDvbP4dpp",africa technology city kenya konza tech city nigeria yabacon valley ethiopia sheba valley ghana hope city tanzania safari city,0.4404,Positive,0,1,0,0,1,0,1,1
1009912937224556544,2018-06-21 21:36:22+00:00,velcannon,"https://t.co/JaI2pIfbqO

just like Hope City - another pie in the sky.u
U had gold for centuries &amp; cldnt do anything with it
U recently had oil but look at the hallucinations u are having!!!!
Ghana public officials are not correct

#kokrokoo #citinewsroom #joysms #joynews",hope city pie sky.u u gold century amp cldnt anything u recently oil look hallucination ghana public official correct kokrokoo citinewsroom joysms joynews,0.4404,Positive,0,2,0,0,1,0,1,1
999541573821063168,2018-05-24 06:44:16+00:00,kalemaaseke,"NEW AFRICAN CITIES IN DEVELOPMENT 🇬🇭 - HOPE CITY in Ghana aimed to integrate Home, Offices, People and Environment. 
.
.
.
#lobiafrica #diaspora #africa #africatotheworld #technology #innovate #startup #university #students #kenya #nigeria #ghana #AfricanTech #africannews https://t.co/auusiksiPO",new african city development hope city ghana aim integrate home office people environment lobiafrica diaspora africa africatotheworld technology innovate startup university student kenya nigeria ghana africantech africannews,0.7269,Positive,0,2,0,0,1,0,1,1
999484976994312192,2018-05-24 02:59:22+00:00,eldahshan,"Eko Atlantic city , Nigeria
Hope city, Ghana
Konza technopolis, Kenya

The future is within reach. The hard work however is just beginning.

#AfDBAM2018 https://t.co/daojgybIR1",eko atlantic city nigeria hope city ghana konza technopolis kenya future reach hard work however begin afdbam2018,0.3818,Positive,0,1,0,0,1,0,1,1
978546712620003328,2018-03-27 08:18:11+00:00,Hitz1039FM,@Wiredu_ This was during his stage performance in Ghana for his Rig Hope City Concert in 2013. She opened the concert.,wiredu_ stage performance ghana rig hope city concert open concert,0.34,Positive,0,1,0,0,1,0,1,1
975608570384236544,2018-03-19 05:43:03+00:00,josephmwillis,"To Ghana, Hope City Accra, Ali and Karen and the entire team : I have loved the last few days… https://t.co/Vb6VKnOREw",ghana hope city accra ali karen entire team love last days…,0.7964,Positive,0,1,0,0,2,0,1,2
974914626281508864,2018-03-17 07:45:34+00:00,awalmoh7,"Second batch of Team Ghana led by Director General of NSA has safely arrived in Australia for the pre-camp training. In all 70 athletes and officials are residing at the Ramada Hotel in Hope City, Queensland before they move to the Games Village for the Commonwealth Games",second batch team ghana lead director general nsa safely arrive australia training athlete official reside ramada hotel hope city queensland move game village commonwealth game,0.7269,Positive,0,1,0,0,2,0,1,6
974912899033567233,2018-03-17 07:38:42+00:00,MikeOkuley,"Second batch of Team Ghana led by Director General of NSA has safely arrived in Australia for the pre-camp training. In all 70 athletes and officials are residing at the Ramada Hotel in Hope City, Queensland before they move to the Games Village for the @GC2018",second batch team ghana lead director general nsa safely arrive australia training athlete official reside ramada hotel hope city queensland move game village gc2018,0.7269,Positive,0,1,0,0,2,0,1,5
973603522834034688,2018-03-13 16:55:43+00:00,adomaa_music,Hope City is the littest Church in the whole Ghana! Wow!,hope city littest church whole ghana wow,0.7717,Positive,0,2,0,0,2,0,1,2
968429358896394240,2018-02-27 10:15:26+00:00,UrbiumEtOrbi,"Will #Ghana's Hope #City join Africa's herd of white elephant projects? | Mark Tran - I wonder how the OBR Architects design for a techno-city in the outskirts of Accra is faring? 

https://t.co/B1D3rIgrVA",ghana hope city join africa herd white elephant project mark tran wonder obr architect design outskirt accra fare,0.6249,Positive,0,2,0,0,2,0,1,2
958623480433512451,2018-01-31 08:50:22+00:00,nanacwamegh,"@benkoku if you have ever chanced on the plan for the proposed HOPE CITY PROJECT which never came to light errr, u will understand how Ghana we think. #CitiCBS",benkoku ever chance plan propose hope city project never come light errr u understand ghana think citicbs,0.5994,Positive,0,2,0,0,1,0,1,1
