id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1330533815991869450,2020-11-22 15:29:16+00:00,AduNkansah,"@millan2k @fishermans_son1 @GHOneTV Me unemployed? 😂😂😂😂😂😂😂😂😂😂😂😂😂 even if I were even unemployed I still never vote for jdm who presided over, SADA, Smartys, HOPE city project, Guinea fowls that flowing to Burkina Faso and never returned with over 25 million cedis that belonged to the people of Ghana.",millan2k fishermans_son1 ghonetv unemployed even even unemployed still never vote jdm preside sada smartys hope city project guinea fowl flow burkina faso never return cedi belong people ghana,0.4404,Positive,1,2,0,0,2,1,2,2
1329897023374454784,2020-11-20 21:18:53+00:00,AlhajiTrinidad,"@JDMahama go carry Chris Brown come Ghana to endorse Hope City worth $10billion , where the hope City Dey?  You San dey come use another 10billion for big push . Chairman you never go come power again . 10billion !",jdmahama go carry chris brown come ghana endorse hope city hope city dey san dey come big push chairman never go come power,0.7964,Positive,0,2,0,0,2,0,2,3
1322897571438907394,2020-11-01 13:45:33+00:00,emmanuelkofiGl1,@Boakyewaa_N What is wrong with you. U have been corrected many times on this hope city thing but you keep on mentioning it in your monthly 700 Ghana Cedis social media work. Is there any evidence to show hope city is a govt project and not a private project?,boakyewaa_n wrong u correct many time hope city thing keep mention monthly ghana cedi social medium work evidence show hope city govt project private project,0.4019,Positive,0,3,0,0,2,0,2,3
1321374598135451648,2020-10-28 08:53:48+00:00,OmanBaPa__,"Ghana's John Mahama launches Hope City project - BBC News https://t.co/oGMMURuhP2

This is the man you guys are rooting for?  Where’s the Hope City?? There’s no hope in him! Vote #4MoreForNana #4MoreForMoreJobs",ghana john mahama launch hope city project bbc news man guy root hope city hope vote,0.8271,Positive,1,5,1,0,4,1,4,4
1321336135466045441,2020-10-28 06:20:58+00:00,Magic4AMG,"⁦⁩ ⁦@JDMahama⁩ where can the “HOPE CITY” be found in Ghana, please?
Or you’ll take me there when you come to power for the second time? https://t.co/oSLGEbBubp",jdmahama⁩ hope city find ghana please take come power second time,0.6369,Positive,0,2,0,0,1,0,1,1
1314850421463228417,2020-10-10 08:49:03+00:00,MrBenAndoh,Today is the day! The heavens are open! Ghana come expectant because God is moving! 4pm we go!! And those who are out of the country we will be live-streaming for you!! 4pm gmt 5pm bst @ Hope City Accra https://t.co/iWhTGAiw6I,today day heaven open ghana come expectant god move go country gmt bst hope city accra,0.8074,Positive,0,3,0,1,2,0,2,3
1310114644330262534,2020-09-27 07:10:46+00:00,Boakyewaa_N,"”I'm not like those who cut sod without funding” - Promise Keeper President Akufo-Addo. 

   John Mahama &amp; Sammy Gyamfi the good people of Ghana are still looking for  Hope City, phase 2 HO airport, Eastern Corridor road e.t.c 
#4More4Nana 
#4MoreToDoMoreForYou https://t.co/qXRVHhC8bR",cut sod fund promise keeper president john mahama amp sammy gyamfi good people ghana still look hope city phase ho airport eastern corridor road e.t.c,0.7184,Positive,0,3,1,0,2,0,2,2
1309188031484776450,2020-09-24 17:48:44+00:00,gfkkb,"""Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us?"" via @africasacountry 

https://t.co/SlRctSAyub",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest africasacountry,0.4404,Positive,0,1,0,0,1,0,1,1
1306204449581477888,2020-09-16 12:13:03+00:00,PNNnow,"Hello @JDMahama did you have parliamentary approval.or budget allocation for this Hope City Project. And by the way, where is it. A lot people will like to move in there. Your loose talk and lies are catching up with you. Never again, will ghana make that mistake by voting 4 you. https://t.co/FzWNbCkBD7",hello jdmahama parliamentary approval.or budget allocation hope city project way lot people like move loose talk lie catch never ghana make mistake vote,0.6293,Positive,2,2,1,0,2,2,3,3
1304987439103000581,2020-09-13 03:37:05+00:00,Dr_QuabenA,@Bridget_Otoo You think Akufo-Addo be John Mahama? @NAkufoAddo uses Ghana's money for serious things ooo....not the 419 $10 billion hope city mirage we witnessed,bridget_otoo think john mahama nakufoaddo use ghana money serious thing ooo hope city mirage witness,0.3818,Positive,1,2,1,0,2,0,2,2
1304684278857568256,2020-09-12 07:32:26+00:00,Kwesi_Agyei_,"You and this your $10 billion. If you’re to make Ghana debt free and not taxing the small scale business, how do you get the money for the project? Anaaa IMF with tight conditions so Ghanaians suffer? STX, Hope city and now this. You never seize to amaze me John! https://t.co/C3WjnxAv6f",make ghana debt free tax small scale business get money project anaaa imf tight condition ghanaians suffer stx hope city never seize amaze john,-0.3919,Negative,1,2,1,0,2,2,2,2
1304583767579938816,2020-09-12 00:53:02+00:00,Socratesdotcom,@KwekuEnison Hope city wasn't a government of Ghana project. Know your facts please.,kwekuenison hope city n't government ghana project know fact please,0.6369,Positive,0,1,0,0,1,0,1,3
1303960963666898950,2020-09-10 07:38:14+00:00,emmanuelkofiGl1,@thejosephmireku @AfoakwaOsikani Was hope city government of Ghana project? I thought you guys are expert in reading. Well it is not your fault cos you still have people retweet your ignorance.,thejosephmireku afoakwaosikani wa hope city government ghana project think guy expert reading fault co still people retweet ignorance,-0.3182,Negative,0,1,0,0,1,1,1,3
1303727452901044226,2020-09-09 16:10:21+00:00,roylutherking,Was the Hope City Project a government of Ghana project? https://t.co/MyL6YOZStn,hope city project government ghana project,0.4404,Positive,0,1,0,0,1,0,1,2
1302878336742547456,2020-09-07 07:56:16+00:00,ampofo39,"The man who cut a sod in the name of establishing a $10billion hope city in Kasoa in the central region without laying a single block is back again with this same lie, re-branded as the 'BIG PUSH'. 

#MahamaHasNoPlan
@3fm927 @Citi973 @tv3_ghana @GHOneTV @BBCAfrica @CNNAfrica",man cut sod name establish hope city kasoa central region lay single block back lie push mahamahasnoplan citi973 tv3_ghana ghonetv bbcafrica cnnafrica,-0.2732,Negative,1,1,1,0,1,1,1,2
1302875398208925697,2020-09-07 07:44:35+00:00,ampofo39,"The $10bn Hope city project of Mahama Government never materialised; today he’s promising another $10bn ‘big push’ project. 

#MahamaHasNoPlan
@3fm927 @Citi973 @tv3_ghana @GHOneTV @BBCAfrica",hope city project mahama government never materialise today promise big push project mahamahasnoplan citi973 tv3_ghana ghonetv bbcafrica,0.2354,Positive,0,1,0,0,1,0,1,2
1302015774312235008,2020-09-04 22:48:45+00:00,darko_kdee24,"@tv3_ghana Ooooo Awurade!!! Guinea fowls flew to Burkina, trees were planted in dry season, hope city is still a hope project....etc. does he see himself as a first time flagbearer?",tv3_ghana ooooo awurade guinea fowl fly burkina tree plant dry season hope city still hope project see first time flagbearer,0.7003,Positive,1,4,1,0,3,0,3,3
1300927936518852611,2020-09-01 22:46:04+00:00,KwekuEnison,"@Brown07965875 @joyce_bawah @JDMahama Sakawa builder, hope city thievery, bus branding, woyome free dash money, gifted Ibrahim Mahama 50% of Ghana’s bauxite... have you people forgotten soooo soon?",brown07965875 joyce_bawah jdmahama sakawa builder hope city thievery bus branding woyome free dash money gift ibrahim mahama ghana bauxite people forget soooo soon,0.6369,Positive,1,3,0,0,3,0,3,2
1300710382575779840,2020-09-01 08:21:35+00:00,chrisdor24,@FelixKwakyeOfo1 Ghana's John Mahama launches Hope City project - BBC News - https://t.co/TjW4u12OiQ,felixkwakyeofo1 ghana john mahama launch hope city project bbc news,0.4404,Positive,0,2,1,0,1,0,1,1
1299470629243158530,2020-08-28 22:15:15+00:00,itsElmanny,"@oswaldtheson legit question! Reminds me of when Ghana tried to build ""Hope City""",oswaldtheson legit question remind ghana try build hope city,0.4404,Positive,0,1,0,0,1,0,1,1
1296387521757302784,2020-08-20 10:04:05+00:00,iamniitetteh,John Mahama told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama,john mahama tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama,0.3612,Positive,0,2,1,0,2,0,1,2
1296378251456151556,2020-08-20 09:27:15+00:00,_Pappy11,"My new fav tweet:

He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama

— Kay (@Kwesi_Agyei_) August 20, 2020",new fav tweet tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama kay kwesi_agyei_ august,0.6705,Positive,0,2,0,0,2,0,1,2
1296370065005215745,2020-08-20 08:54:43+00:00,BarristerKay2,"He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. 

#ChoboMahama
#NPPInfrastructureRecord https://t.co/ozcPeljxXf",tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama nppinfrastructurerecord,0.3612,Positive,0,2,0,0,2,0,1,2
1296368884367462400,2020-08-20 08:50:02+00:00,kwasea_bi_nti,He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama,tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama,0.3612,Positive,0,2,0,0,2,0,1,2
1296367765989859328,2020-08-20 08:45:35+00:00,F_rida_h_,"#ChoboMahama

He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama https://t.co/ZMLcQYUW4S",chobomahama tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama,0.3612,Positive,0,2,0,0,2,0,1,2
1296364936264908800,2020-08-20 08:34:20+00:00,empressbaakop3,@JDMahama told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama,jdmahama tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama,0.3612,Positive,0,2,0,0,2,0,1,2
1296359860720861186,2020-08-20 08:14:10+00:00,justiceWinebia,"Where is the $10bn Hope City infrastructure that Chris Brown was paid $1M to come and smoke weed in Ghana. #ChoboMahama

#NPPInfrastructureRecord",hope city infrastructure chris brown pay come smoke weed ghana chobomahama nppinfrastructurerecord,0.3612,Positive,0,2,0,0,2,0,1,2
1296356479763611656,2020-08-20 08:00:44+00:00,DarkeyMustapha,He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama @PantherLordGh @khadija93938105 @AbbanyawYaw @GHOneTV @owusua_sem @IAmForNana @RealP4C @ampofo39 @baba_nahGH,tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama pantherlordgh khadija93938105 abbanyawyaw ghonetv iamfornana realp4c ampofo39 baba_nahgh,0.3612,Positive,0,2,0,0,2,0,1,2
1296346441049419776,2020-08-20 07:20:51+00:00,NeNeSas,He told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama @JDMahama @OfficialNDCGh @PantherLordGh @Clickmanteaw @royaltcafe2012 @empressbaakop3 @OhemaaSolace @HabibLooksharp @PMacManu,tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama jdmahama officialndcgh pantherlordgh clickmanteaw royaltcafe2012 empressbaakop3 ohemaasolace habiblooksharp pmacmanu,0.3612,Positive,0,2,0,0,2,0,1,2
1296343839532294145,2020-08-20 07:10:30+00:00,DarkeyMustapha,John Mahama told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama @AbbanyawYaw @khadija93938105 @PantherLordGh @Citi973 @jvancitters @CitiTVGH @Clickmanteaw @Joy997FM @JoyNewsOnTV,john mahama tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama abbanyawyaw khadija93938105 pantherlordgh citi973 jvancitters cititvgh clickmanteaw joy997fm joynewsontv,0.3612,Positive,0,2,1,0,2,0,1,2
1296343631650074627,2020-08-20 07:09:41+00:00,Kristosomm,John Mahama told Ghanaians that he was building a $10bn Hope City infrastructure and paid Chris Brown $1M to come and smoke weed in Ghana. #ChoboMahama never again,john mahama tell ghanaians build hope city infrastructure pay chris brown come smoke weed ghana chobomahama never,0.3612,Positive,0,2,1,0,2,0,1,2
1295142621287976965,2020-08-16 23:37:18+00:00,JamillaMohamud,"A great article by Katie Jane Fernelius: 

“Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us?”

 https://t.co/qpuULaopql",great article katie jane fernelius eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest,0.7906,Positive,0,1,0,0,1,0,1,1
1294332984498294790,2020-08-14 18:00:05+00:00,GhNewsSummary,"WATCH: Rɛvɛaled: Mahama needs to be prosecuted for using ''Hope City Project'' to dụpễ Ghana $10 Billion
https://t.co/FvsY7rrWiP",watch rɛvɛaled mahama need prosecute use hope city project dụpễ ghana billion,0.0516,Positive,0,2,0,1,1,0,1,1
1293966018705006592,2020-08-13 17:41:54+00:00,anyass_gazale,#CitiNewsroom Things rely happens in Ghana under President Mahama. So all the noise on the Hope City project was meant to deceive us?NDC and John Mahama never again.#4More4Nana,citinewsroom thing rely happen ghana president mahama noise hope city project mean deceive ndc john mahama never again.,0.0516,Positive,0,2,1,0,1,0,1,1
1293932243006754818,2020-08-13 15:27:41+00:00,_adofoasa,"@fixondennis @melanin_sassy @maame__V @cooljeff_ @AbenaMole @__theSeyram @yrnrgee @Amma_Ns3mone @AkosuaPheana @kvng_quofi_ @daddys_girlT That's Accra- Ghana
Where Mahama built the Hope City",fixondennis melanin_sassy maame__v cooljeff_ abenamole yrnrgee amma_ns3mone akosuapheana kvng_quofi_ daddys_girlt ghana mahama build hope city,0.4404,Positive,0,1,0,0,1,0,1,1
1293691649483210753,2020-08-12 23:31:39+00:00,RandyAnsah23,Who is he. He cut SOD for Hope city and we never saw it happen. When you call him incompetent he blocks you . He bought guinea fowls and formed Ghana reconnaissance unit in the Air Force but his aircraft’s(fowls) allegedly flew to Burkina Faso #TrustAkufoAddo #NPPChats,cut sod hope city never saw happen call incompetent block buy guinea fowl form ghana reconnaissance unit air force aircraft fowl allegedly fly burkina faso trustakufoaddo nppchats,-0.6369,Negative,0,2,0,0,1,0,1,1
1293216323665879040,2020-08-11 16:02:53+00:00,Zilornyy,@Barca4lyff2 @Theoamassa @CoachOpeele @JDMahama Is the hope city a govt of Ghana project??,barca4lyff2 theoamassa coachopeele jdmahama hope city govt ghana project,0.4404,Positive,0,1,0,0,1,0,1,1
1292910645374001152,2020-08-10 19:48:13+00:00,KwadwoBoateng17,@BANKS_GHBOI @sadiqabdulaiabu @JDMahama I’ve read it but no where in the report was it started as a purely private project or the part where Mr. Agambire said “he was investing in Hope City with the aim of making Ghana globally competitive”?,banks_ghboi sadiqabdulaiabu jdmahama read report start purely private project part mr. agambire say invest hope city aim make ghana globally competitive,0.5574,Positive,0,2,0,0,1,0,1,1
1292802830697484289,2020-08-10 12:39:48+00:00,bra_louis,Mahama knocks at the door like the very Hope City he and Agambire brought to deceive Ghanaians. He promises to pedal Ghana to some paradise where economic freedom and accelerated growth and development can be located. Don’t be deceived. https://t.co/nfpTwNwpUK,mahama knock door hope city agambire bring deceive ghanaians promise pedal ghana paradise economic freedom accelerated growth development locate deceive,0.8957,Positive,0,2,0,0,2,0,1,2
1292761337857277952,2020-08-10 09:54:55+00:00,leaderof_Africa,@YayraKoku Welcome to Ghana where a president cut sod for $10b hope city forcit to become hopeless city in greenbook via loot and share,yayrakoku welcome ghana president cut sod hope city forcit become hopeless city greenbook loot share,0.4588,Positive,0,2,0,1,2,1,1,2
1292740280114917378,2020-08-10 08:31:15+00:00,leaderof_Africa,"@tv3_ghana Such a reckless man 
He think we have forgotten the hope city https://t.co/KyjigqUUmd",tv3_ghana reckless man think forget hope city,-0.1779,Negative,1,1,0,1,1,0,1,1
1292634023693619202,2020-08-10 01:29:01+00:00,ato_kwaMi20,"@CheEsquire The Big Push sounds like ""the $10b Hope City project"" in March 2013. Will the ""Born Again"" John Mahama administration go to the financial market in this Covid-19 period for a $10B Eurobond to finance this or the money dey Ghana here?",cheesquire big push sound hope city project march born john mahama administration go financial market period eurobond finance money dey ghana,0.4404,Positive,1,2,1,0,2,0,2,2
1292036149419089922,2020-08-08 09:53:17+00:00,Thamwerii,"Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us?
https://t.co/QPuAS5p1jh",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest,0.4404,Positive,0,1,0,0,1,0,1,1
1291599823746015233,2020-08-07 04:59:29+00:00,a_ha256,"The rise of private cities across Africa such as Eko Atlantic in Lagos, Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC  . 
Is this the future of urbanization ? 
https://t.co/QVEikq6N8t",rise private city africa eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc future urbanization,0.4404,Positive,0,1,0,0,1,0,1,1
1291314586382213120,2020-08-06 10:06:03+00:00,AriadnaRmans,"Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us? @kjfernelius via @africasacountry 

https://t.co/taDKgdJdyy",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest kjfernelius africasacountry,0.4404,Positive,0,1,0,0,1,0,1,1
1289941448847052801,2020-08-02 15:09:42+00:00,C_Littlewood,"Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us? @kjfernelius  https://t.co/PCRMUeJQRL",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest kjfernelius,0.4404,Positive,0,1,0,0,1,0,1,1
1289534752634966018,2020-08-01 12:13:38+00:00,PrempehYiadom,"At first it was Better Ghana Agenda 
Then comes the Accounting to the People Agenda . 
@OfficialNDCGh and @JDMahama be scammers pass. Anyways where’s the Hope City?",first better ghana agenda come accounting people agenda officialndcgh jdmahama scammer pass anyways hope city,0.7003,Positive,0,1,0,0,1,0,1,2
1289247638626295809,2020-07-31 17:12:44+00:00,africasacountry,"""Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of private cities. What does it mean for the rest of us?"" Read more of @kjfernelius's article below:
https://t.co/CvBhXjxEXF",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private city mean rest read kjfernelius article,0.4404,Positive,0,1,0,0,1,0,1,1
1289071394517442561,2020-07-31 05:32:24+00:00,africasacountry,"Eko Atlantic in Lagos, like Tatu City in Nairobi, Kenya; Hope City in Accra, Ghana; and Cité le Fleuve in Kinshasa, DRC, point to the rise of the private. What does it mean for the rest of us? https://t.co/CvBhXjxEXF",eko atlantic lagos tatu city nairobi kenya hope city accra ghana cité le fleuve kinshasa drc point rise private mean rest,0.4404,Positive,0,1,0,0,1,0,1,1
1284877345820741632,2020-07-19 15:46:45+00:00,kwakumaari,"Never again to allow incompetent people to rule our country, MR. Incompetent JDM pls how far with the Hope city. Ghana have suffered before, thank you @NAkufoAddo and the NPP. #4More2DoMore #4More4Nana https://t.co/G9zrykfvzl",never allow incompetent people rule country mr incompetent jdm pls far hope city ghana suffer thank nakufoaddo npp,0.685,Positive,0,1,0,1,1,0,1,2
1282737124085772290,2020-07-13 18:02:17+00:00,eacournooh,"This is not STX, neither is it HOPE CITY. This is a Ghana working for all to see. Ghana is rising! https://t.co/yQHGQLiHA4",stx hope city ghana work see ghana rise,0.4404,Positive,0,1,0,0,1,0,1,1
1281135740026597376,2020-07-09 07:58:57+00:00,YAbbanx,"VIDEO: Forget about NAM1, 7 years ago,John Mahama, @JDMahama pulled one of the biggest scam in Ghana’s history! the $10bn hope city project: 

#4More4Nana 
#SayNoToNDC https://t.co/kyinapsZ5L",video forget nam1 year ago john mahama jdmahama pull big scam ghana history hope city project saynotondc,-0.4019,Negative,0,1,1,0,1,0,1,1
1277406738845626368,2020-06-29 01:01:14+00:00,Lyricalwanzam,"@Krisrezy @StanDogbe #Factcheck 
Hope City was a LRG project not JM’s. 
....Agambire, one of Ghana's top businessmen, says his company is financing 30% of the project, while the remainder will be funded by a wide array of investors and through a stock-buying scheme. 

Read https://t.co/d6yqnWXMJD",krisrezy standogbe factcheck hope city lrg project jm agambire ghana top businessmen say company finance project remainder fund wide array investor scheme read,0.5719,Positive,0,2,0,0,1,0,1,2
1274179103017635842,2020-06-20 03:15:45+00:00,KayT_77,"Ah, so Ghana wey that wanna ""hope city"" dey ? https://t.co/wR85DVQYbp",ah ghana wey wan hope city dey,0.4404,Positive,0,1,0,1,1,1,1,1
1272624197093789696,2020-06-15 20:17:07+00:00,YAbbanx,"Forget about NAM1; John Mahama, @JDMahama orchestrated the biggest scam in Ghana’s history; the hope City! https://t.co/bZxP2GXAfL",forget nam1 john mahama jdmahama orchestrate big scam ghana history hope city,-0.4019,Negative,0,1,1,0,1,0,1,1
1272513785941680128,2020-06-15 12:58:23+00:00,Salwat_hardy,Where's Ghana's hope city? https://t.co/FgVcduplvy,ghana hope city,0.4404,Positive,0,1,0,0,1,0,1,1
1272500683435057152,2020-06-15 12:06:19+00:00,adaneduodu,"@AfricaFactsZone @PapaAddo_07 Hope City Ghana

If you know you know 🤷🏽‍♂️🤷🏽‍♂️",africafactszone papaaddo_07 hope city ghana know know,0.4404,Positive,0,1,0,0,1,0,1,1
1268229305135296512,2020-06-03 17:13:23+00:00,TrosienF,"@calrogue @tariqnasheed None. Nigeria could've. They gave it away. Ghana tried to build Hope City. How are you going to build a tech city without a tech industry to support it. Many countries in Africa deal in either gross exploitation while sacrificing it's people, or make believe while doing nothing.",calrogue tariqnasheed none nigeria give away ghana try build hope city go build tech city tech industry support many country africa deal gross exploitation sacrifice people make believe nothing,0.3612,Positive,0,2,1,0,2,0,2,2
1265286428595978240,2020-05-26 14:19:27+00:00,Unkle_Kofi,"Ghana too produces laptops, it's called RLG.

A partnership with Microsoft that saw the HOPE City built in 2013. 

It wasn't small lip service and fanfare during the sod cutting..... https://t.co/BhsPZXhLbY",ghana produce laptop call rlg partnership microsoft saw hope city build n't small lip service fanfare sod cut,0.2023,Positive,0,1,0,0,1,0,1,2
1264184966310768641,2020-05-23 13:22:38+00:00,thphls,rlg &amp; Hope City some of the biggest political frauds from this country Ghana,rlg amp hope city big political fraud country ghana,-0.2263,Negative,1,1,0,0,1,0,1,1
1255052623411109890,2020-04-28 08:33:57+00:00,kpakpladja,BBC News - Ghana's John Mahama launches Hope City project https://t.co/HnWhzE3e7W,bbc news ghana john mahama launch hope city project,0.4404,Positive,0,2,1,0,1,0,1,1
1239680789744320515,2020-03-16 22:31:47+00:00,1paulweezy,@JDMahama So the hope city de3 Ghana fuor y3n tw3 koraa,jdmahama hope city de3 ghana fuor y3n tw3 koraa,0.4404,Positive,0,1,0,0,1,0,1,1
1235505639956365312,2020-03-05 10:01:13+00:00,DonaldDzameshie,"7 years ago today, the BIGGEST SCAM in Ghana was launched. On 4th March 2013, the $10 billion Hope City project was launched by John Mahama and it was supposed to be the tallest building in Africa. After much fanfare and waste of national resources,Hope City became hopeless city https://t.co/H2qYlIbaf8",year ago today biggest scam ghana launch march hope city project launch john mahama suppose tall building africa much fanfare waste national resource hope city become hopeless city,-0.5719,Negative,0,4,1,1,2,1,2,3
1235447772586917890,2020-03-05 06:11:17+00:00,NanaAnsahObofou,"7 years ago the BIGGEST SCAM in Ghana was launched. On 4th March 2013, the $10 billion Hope City project was launched by John Mahama and it was supposed to be the tallest building in Africa. After much fanfare and waste of the National resources, Hope City became ""hopeless city""! https://t.co/nYe0vlFMjx",year ago biggest scam ghana launch march hope city project launch john mahama suppose tall building africa much fanfare waste national resource hope city become hopeless city,-0.5719,Negative,0,4,1,1,2,1,2,3
1235323936809902081,2020-03-04 21:59:12+00:00,Daddy3977,"https://t.co/i52fuDZCnu. Hope City Project
7 years ago today, the BIGGEST SCAM in Ghana was launched. 
On 4th March 2013, the $10 bn Hope City project was launched by John Mahama and it was supposed to be the tallest building in Africa. 
The Ndc simply don’t respect Ghanaians.",hope city project year ago today biggest scam ghana launch march hope city project launch john mahama suppose tall building africa ndc simply respect ghanaians,0.6369,Positive,0,5,1,0,3,0,2,3
1235286996215574528,2020-03-04 19:32:25+00:00,SurGyan35,"Hope City became ""hopeless city""! Our taxes wasted for nothing and the one who pulled this scam on us wants to rule Ghana again.

The Ndc simply don’t respect Ghanaians. It even an insult to Ghanaians for electing John Dramani Mahama as their Flagbearer",hope city become hopeless city tax waste nothing one pull scam want rule ghana ndc simply respect ghanaians even insult ghanaians elect john dramani mahama flagbearer,0.0511,Positive,1,2,2,2,2,3,2,4
1235286902435176451,2020-03-04 19:32:02+00:00,SurGyan35,"Hope City Project

7 years ago today, the BIGGEST SCAM in Ghana was launched. 
On 4th March 2013, the $10 billion Hope City project was launched by John Mahama and it was supposed to be the tallest building in Africa. 
After much fanfare and waste of the National resources https://t.co/gPAhxW3Aw0",hope city project year ago today biggest scam ghana launch march hope city project launch john mahama suppose tall building africa much fanfare waste national resource,-0.1779,Negative,0,4,1,0,2,0,2,3
1235277456816427009,2020-03-04 18:54:30+00:00,dr_move,"Today in history 😂😂

7 years ago today, one of the BIGGEST SCAM in Ghana was launched. On 4 March 2013, the $10 billion Hope City project was launched and was supposed to be the tallest building in Africa. 🤣🤣🤣 https://t.co/iKsDuJwqld",today history year ago today biggest scam ghana launch march hope city project launch suppose tall building africa,-0.2023,Negative,0,3,0,0,1,0,1,1
1235273806954090497,2020-03-04 18:40:00+00:00,NobleQuansah,"7 years ago today, the BIGGEST SCAM in Ghana was launched. On 4th March 2013, the $10 billion Hope City project was launched by John Mahama and it was supposed to be the tallest building in Africa. After much fanfare and waste of the National resources, Hope City became https://t.co/LYmFCqTInL",year ago today biggest scam ghana launch march hope city project launch john mahama suppose tall building africa much fanfare waste national resource hope city become,-0.1779,Negative,0,4,1,0,2,0,2,3
1232132095050383361,2020-02-25 02:35:58+00:00,iamslick,"Just saw a video on Nigeria's Eko Atlantic. It looks so good and there's actual progress being made.
We allowed Politics to kill Ghana's Hope City. It was supposed to be the Silicon Valley of Africa 😩🤦",saw video nigeria eko atlantic look good actual progress make allow politics kill ghana hope city suppose silicon valley africa,0.5859,Positive,0,3,0,1,3,1,2,2
1229482848111022080,2020-02-17 19:08:48+00:00,EllaWischnewsky,"Hope City, Ghana was slated to be a bridge outside of Accra for Africa to ICT. It is interesting to see how the failure of this project shows the difficulties in working with external investors when developing. #newcitiesmcgill

https://t.co/1i48hTX7ss",hope city ghana slat bridge accra africa ict interest see failure project show difficulty work external investor develop newcitiesmcgill,0.0516,Positive,0,2,0,0,1,0,1,2
1221073213872123904,2020-01-25 14:11:55+00:00,Kdenkss,@kinjeketile Konza City is so fucking stupid. It reminds me of Ghana's similar ridiculous Hope City scheme that never took off thank god. There's something about the African governance mentality that's ruthlessly addicted to white elephants. The magic is all about institution building.,kinjeketile konza city fucking stupid remind ghana similar ridiculous hope city scheme never take thank god something african governance mentality ruthlessly addict white elephant magic institution building,-0.7365,Negative,1,3,1,2,3,0,1,4
